lat,lon,predicted_profit
52.50612050403476,13.38089688317571,713.6950117049188
52.43510609318598,13.372943970568532,-297.7954203830982
52.58956665717327,13.36522015034848,578.1504727020916
52.465627665852544,13.487333159883711,1110.0851646351448
52.50899374717852,13.363688432892468,189.5574456252862
52.573745940025454,13.374227140650596,360.91804336221975
52.48065047953053,13.420598064507288,11.89707673291457
52.49367195693656,13.36024790961194,262.9038401152342
52.55000513157383,13.385925842979148,1191.6030482116926
52.50848135829011,13.210215317864192,-449.6796997567591
52.53786315629677,13.440474909310218,-409.9631643255401
52.46384339303465,13.379526018673088,993.3858751474147
52.5134549246046,13.424489624307745,-234.10781632511532
52.45504943144927,13.440612874485984,-221.27597569489194
52.4270651865988,13.24075599640883,482.14753252710796
52.62582466354986,13.624379765384562,-219.2394837976815
52.547705861048456,13.423141190811783,1005.0186891783926
52.57541261959642,13.42568014833294,-289.7611582130969
52.46231571481082,13.249790599141663,1285.4984066603015
52.51864141302603,13.467287282590148,492.1166454254167
52.5080121562413,13.44922548618557,-124.21957344204827
52.435072934972624,13.380559377824982,-134.2964575223623
52.55309194865753,13.436058164585807,106.58495457837017
52.47697899226977,13.530017230589182,240.21775968571063
52.50811900046195,13.38520991153963,-49.528409264591915
52.42925054513621,13.33468184235324,754.1218064789758
52.57984584677522,13.536446470899426,1461.5673582523775
52.565815592229065,13.441031701926,1570.1694179621004
52.54380302126176,13.40158006567174,1062.3711114317357
52.46569890286423,13.624917260871555,-496.3879063293001
52.48792031262842,13.432401837052227,-225.91332835297771
52.59356474805989,13.402555618076502,184.54870991387222
52.50364560596255,13.44219217948281,124.5310673423026
52.53626354200417,13.382106607844689,366.20634406014256
52.52869134589609,13.437479714536265,350.45989937922246
52.4531300805208,13.43157064604858,-192.87632918965892
52.61169899876659,13.358986769148736,25.636491801513557
52.40121138534258,13.394545162868551,-194.60681474907676
52.53368106816954,13.445653040064732,468.66456518257775
52.51498740964969,13.452039655900462,52.62592314599544
52.42317089316783,13.469891086878045,2054.0278228608536
52.54016439422609,13.487974526510548,1596.822509397884
52.55145215178198,13.43960356456539,535.065230724195
52.52334319910878,13.463577881108074,116.68831065105348
52.4705781532719,13.382663110055834,264.7084804662299
52.54724276510504,13.393635172670844,-134.61538204139993
52.58712789815924,13.510011375587434,-135.77213226629908
52.53351578693373,13.23857956368058,-119.25918478924154
52.62368364520346,13.449434478535172,-63.24358574714216
52.57180224247565,13.700362620454204,1231.1161279892995
52.56643139354304,13.24891131872113,-419.25399478244094
52.603691187707696,13.550209332228436,745.708708310261
52.48059449267279,13.256660715339454,171.1022140726197
52.48900909409916,13.446853829246518,343.49100754993015
52.55122410513176,13.559885888493508,-196.25742429319746
52.55145813815538,13.547018317240566,181.15427990808445
52.61086115943128,13.331098991333038,-246.6069907456532
52.58905521036896,13.29525713644786,18.300003406225983
52.530880456322976,13.282465107728294,248.795478234065
52.533515208848975,13.475970824381852,1748.2958683957613
